2021-12-30 11:47:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-12-30 11:47:10 0 [Note] InnoDB: Uses event mutexes
2021-12-30 11:47:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-12-30 11:47:10 0 [Note] InnoDB: Number of pools: 1
2021-12-30 11:47:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 347561 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 347605 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 347605 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 347665 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 347665 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 347709 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 347709 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 347753 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 347753 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 347797 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 347797 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 347841 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 347841 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 347885 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 347885 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 385981 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 385981 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 386025 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 386025 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 386085 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 386085 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 386129 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 386129 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 386173 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 386173 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 386217 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 386217 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 386261 is in the future! Current system log sequence number 306600.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 15:33:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 386261 is in the future! Current system log sequence number 306600.
